instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.015,2.7,buy,2025-05-06 10:13:02.840
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.015,1.0,buy,2025-05-06 10:13:02.840
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.016,0.3,sell,2025-05-06 11:11:02.256
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.017,0.1,buy,2025-05-06 11:57:21.405
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.017,1.2,sell,2025-05-06 12:01:26.320
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0175,0.1,sell,2025-05-06 13:38:24.122
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.017,0.1,sell,2025-05-06 13:40:13.283
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.017,0.1,sell,2025-05-06 13:40:28.077
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0165,0.1,sell,2025-05-06 13:41:57.989
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.2,sell,2025-05-06 14:16:20.696
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.016,0.1,buy,2025-05-06 15:14:43.518
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.2,buy,2025-05-06 15:17:18.990
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-06 15:17:20.280
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-06 15:17:20.290
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-06 15:17:20.324
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.2,buy,2025-05-06 15:17:21.871
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-06 15:17:24.145
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-06 15:17:24.335
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-06 15:17:24.399
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.013,0.1,buy,2025-05-06 18:30:00.238
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.013,0.6,buy,2025-05-06 18:30:00.263
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.013,0.3,buy,2025-05-06 18:30:00.265
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.9,sell,2025-05-06 18:57:14.557
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.1,sell,2025-05-06 18:57:14.557
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,2.3,sell,2025-05-06 19:27:42.023
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.8,buy,2025-05-06 19:28:45.615
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,1.5,sell,2025-05-06 19:28:56.375
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.9,buy,2025-05-06 19:36:25.723
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,1.4,sell,2025-05-06 19:36:25.725
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.4,sell,2025-05-06 19:37:34.559
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.2,sell,2025-05-06 19:37:34.610
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.1,sell,2025-05-06 19:37:34.673
BTC-16MAY25-92000-P,2025-05-16 08:00:00,92000.0,put,0.0125,0.9,sell,2025-05-06 19:42:06.689
