instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0013,1.0,buy,2025-05-06 07:32:30.651
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0013,1.0,buy,2025-05-06 07:32:31.867
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0013,0.5,buy,2025-05-06 07:32:44.287
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0012,0.5,buy,2025-05-06 07:33:23.096
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0011,0.1,sell,2025-05-06 08:13:58.667
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.001,12.5,buy,2025-05-06 13:22:43.353
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0009,0.1,buy,2025-05-06 13:42:43.807
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0012,1.3,buy,2025-05-06 17:34:23.728
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0012,3.7,buy,2025-05-06 17:34:23.728
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0012,1.3,buy,2025-05-06 18:34:01.477
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0012,0.7,buy,2025-05-06 18:34:01.477
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0009,1.0,sell,2025-05-06 20:28:31.946
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0009,0.2,sell,2025-05-06 20:30:52.072
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.001,0.1,sell,2025-05-06 22:04:59.544
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0016,0.1,sell,2025-05-06 23:00:11.677
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0021,0.6,buy,2025-05-06 23:43:05.485
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0021,0.2,buy,2025-05-06 23:43:05.485
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0022,0.1,sell,2025-05-07 01:31:27.310
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0026,0.1,buy,2025-05-07 01:40:37.682
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0026,0.1,buy,2025-05-07 01:40:40.102
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0025,0.5,sell,2025-05-07 01:56:30.783
BTC-16MAY25-110000-C,2025-05-16 08:00:00,110000.0,call,0.0025,0.5,sell,2025-05-07 01:56:45.629
