instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,0.5,sell,2025-05-06 02:09:12.112
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,0.2,sell,2025-05-06 02:09:14.334
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,0.1,sell,2025-05-06 02:37:16.851
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,1.9,sell,2025-05-06 02:44:00.929
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,0.3,sell,2025-05-06 02:44:12.322
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.3,sell,2025-05-06 04:01:17.495
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.2,sell,2025-05-06 05:22:22.450
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.2,sell,2025-05-06 05:22:42.876
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.8,sell,2025-05-06 06:54:10.499
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.1,sell,2025-05-06 06:54:10.499
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.2,sell,2025-05-06 06:54:10.499
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.4,sell,2025-05-06 06:54:10.499
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,3.0,buy,2025-05-06 22:31:07.768
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0001,0.1,buy,2025-05-06 23:25:33.261
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,3.4,sell,2025-05-06 23:49:07.168
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0003,1.0,buy,2025-05-07 00:01:51.869
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,1.0,sell,2025-05-07 00:04:43.823
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0004,2.1,sell,2025-05-07 00:54:13.328
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0004,3.1,sell,2025-05-07 01:05:55.489
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0003,0.1,sell,2025-05-07 01:12:47.836
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0004,2.6,sell,2025-05-07 01:17:57.617
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,0.8,sell,2025-05-07 01:34:22.285
BTC-7MAY25-100000-C,2025-05-07 08:00:00,100000.0,call,0.0002,0.1,sell,2025-05-07 01:37:27.322
