instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.041,0.2,sell,2025-05-06 07:54:01.117
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,3.0,sell,2025-05-06 08:49:21.374
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.1,sell,2025-05-06 08:53:38.909
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.4,sell,2025-05-06 08:53:38.909
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,1.5,sell,2025-05-06 08:53:38.909
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0405,0.1,sell,2025-05-06 08:58:52.898
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0405,1.4,sell,2025-05-06 08:58:52.898
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,6.3,sell,2025-05-06 09:12:55.651
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.1,sell,2025-05-06 09:12:55.651
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.1,buy,2025-05-06 09:12:55.802
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,3.5,sell,2025-05-06 09:18:37.274
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,7.7,sell,2025-05-06 09:22:34.959
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,2.3,sell,2025-05-06 09:22:34.959
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,0.4,sell,2025-05-06 09:41:42.817
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,4.6,sell,2025-05-06 09:41:42.817
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,0.9,sell,2025-05-06 09:42:04.091
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0395,4.1,buy,2025-05-06 09:42:04.095
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.6,buy,2025-05-06 09:44:42.105
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.4,buy,2025-05-06 09:44:42.105
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0405,0.7,buy,2025-05-06 10:02:06.431
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0405,0.2,buy,2025-05-06 10:02:06.431
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0401,1.0,buy,2025-05-06 10:30:00.629
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.039,0.5,sell,2025-05-06 10:41:36.149
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.038,0.2,sell,2025-05-06 11:30:40.059
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0375,8.0,sell,2025-05-06 11:55:09.218
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0375,0.1,sell,2025-05-06 11:55:09.218
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0375,0.7,sell,2025-05-06 11:55:09.218
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0375,1.2,buy,2025-05-06 11:55:09.227
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.038,5.0,sell,2025-05-06 12:04:58.381
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0385,2.2,buy,2025-05-06 12:08:32.636
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0385,0.7,buy,2025-05-06 12:08:32.636
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.038,0.1,sell,2025-05-06 12:10:59.919
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.038,0.9,sell,2025-05-06 12:10:59.919
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0375,2.0,sell,2025-05-06 12:11:29.393
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0385,2.2,buy,2025-05-06 12:35:34.218
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0385,0.1,sell,2025-05-06 13:01:19.448
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.037,0.1,sell,2025-05-06 13:51:05.021
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0375,0.1,buy,2025-05-06 14:00:40.592
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0401,12.5,sell,2025-05-06 14:18:34.506
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0415,0.1,buy,2025-05-06 14:22:43.737
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0415,0.6,buy,2025-05-06 14:22:43.769
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0415,0.5,buy,2025-05-06 14:22:43.769
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.04,0.6,buy,2025-05-06 15:01:42.122
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0425,0.4,sell,2025-05-06 15:35:39.443
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.042,0.1,buy,2025-05-06 17:47:48.681
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.042,0.9,buy,2025-05-06 17:47:54.316
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0435,1.0,sell,2025-05-06 18:21:04.699
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0425,0.1,sell,2025-05-06 21:00:33.080
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0425,0.1,sell,2025-05-06 21:00:38.012
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0425,0.5,sell,2025-05-06 21:45:59.640
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.042,0.1,sell,2025-05-06 21:58:16.894
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.042,0.5,sell,2025-05-06 21:58:16.894
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.042,9.4,buy,2025-05-06 21:58:20.181
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0435,10.0,buy,2025-05-06 22:01:39.004
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.046,0.1,sell,2025-05-06 22:09:53.745
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.048,0.8,sell,2025-05-06 22:37:34.215
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.048,0.6,sell,2025-05-06 22:37:34.215
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.048,0.6,sell,2025-05-06 22:37:34.278
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.048,1.3,sell,2025-05-06 22:38:50.186
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.049,1.3,sell,2025-05-06 22:41:30.163
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.051,0.1,buy,2025-05-06 23:12:27.123
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0525,0.1,sell,2025-05-07 03:08:49.647
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0513,25.0,sell,2025-05-07 05:45:32.750
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0512,25.0,sell,2025-05-07 05:45:42.395
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0515,4.2,buy,2025-05-07 05:48:14.161
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0515,2.5,buy,2025-05-07 05:48:14.161
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0515,25.0,sell,2025-05-07 05:48:21.505
BTC-30MAY25-95000-C,2025-05-30 08:00:00,95000.0,call,0.0512,25.0,sell,2025-05-07 05:57:46.884
