instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0012,1.0,buy,2025-05-06 05:39:19.258
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,0.3,sell,2025-05-06 06:30:11.078
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,4.0,sell,2025-05-06 06:32:12.757
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,12.0,sell,2025-05-06 06:32:43.476
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,51.0,sell,2025-05-06 06:33:04.932
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,8.3,sell,2025-05-06 06:35:59.201
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,2.3,sell,2025-05-06 10:10:12.357
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,1.0,sell,2025-05-06 11:01:34.593
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0011,2.7,sell,2025-05-06 12:36:42.861
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0008,0.1,sell,2025-05-07 03:53:11.518
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0008,0.1,sell,2025-05-07 04:17:55.292
BTC-30MAY25-65000-P,2025-05-30 08:00:00,65000.0,put,0.0008,0.1,sell,2025-05-07 04:18:04.766
