instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.045,2.0,sell,2025-05-06 08:48:43.492
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.044,0.1,sell,2025-05-06 10:45:21.946
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.043,0.5,buy,2025-05-06 13:40:11.752
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0454,12.5,buy,2025-05-06 14:18:34.506
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0475,0.2,buy,2025-05-06 16:13:09.751
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0475,0.2,buy,2025-05-06 16:13:09.859
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0475,0.1,buy,2025-05-06 16:13:10.124
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0475,0.1,sell,2025-05-06 21:00:40.436
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.048,0.1,sell,2025-05-06 22:00:43.547
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.056,0.1,buy,2025-05-06 22:42:39.920
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0635,1.0,sell,2025-05-07 02:08:13.460
BTC-30MAY25-94000-C,2025-05-30 08:00:00,94000.0,call,0.0585,0.1,sell,2025-05-07 06:09:13.394
