instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0021,0.5,buy,2025-05-06 04:25:19.586
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0021,0.1,buy,2025-05-06 04:25:19.586
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0021,1.4,buy,2025-05-06 04:25:19.586
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,0.1,sell,2025-05-06 04:51:19.584
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,0.8,sell,2025-05-06 04:51:19.584
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,2.0,sell,2025-05-06 05:11:40.078
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,0.1,buy,2025-05-06 05:34:41.538
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,0.1,buy,2025-05-06 05:46:44.944
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,0.9,sell,2025-05-06 05:46:44.946
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 06:07:24.877
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,5.2,sell,2025-05-06 06:07:24.877
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,3.5,sell,2025-05-06 06:07:24.877
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,3.2,buy,2025-05-06 06:07:24.880
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,0.1,buy,2025-05-06 06:37:36.244
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0019,0.1,buy,2025-05-06 07:27:52.857
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,1.0,buy,2025-05-06 07:28:46.996
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,0.2,buy,2025-05-06 07:29:03.377
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,0.3,buy,2025-05-06 07:29:03.377
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.002,1.0,buy,2025-05-06 07:50:56.021
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,1.9,sell,2025-05-06 08:32:27.310
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,0.2,sell,2025-05-06 08:32:27.310
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,5.6,sell,2025-05-06 08:34:04.533
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,2.1,sell,2025-05-06 08:34:04.536
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0014,0.1,sell,2025-05-06 08:59:50.617
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,10.0,buy,2025-05-06 09:01:08.648
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.4,sell,2025-05-06 09:06:38.542
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:06:38.547
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,8.8,sell,2025-05-06 09:07:42.530
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,2.8,sell,2025-05-06 09:09:10.241
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,2.9,sell,2025-05-06 09:11:23.145
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,4.8,sell,2025-05-06 09:11:23.145
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.3,sell,2025-05-06 09:17:15.900
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.2,sell,2025-05-06 09:17:16.652
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.2,sell,2025-05-06 09:18:38.720
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.3,sell,2025-05-06 09:20:44.028
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.8,sell,2025-05-06 09:20:44.857
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:21:33.517
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:21:33.520
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:24:32.344
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:24:32.358
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,0.6,sell,2025-05-06 09:40:06.753
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,1.2,sell,2025-05-06 09:40:06.753
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0018,0.7,sell,2025-05-06 09:40:06.753
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:49:07.809
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0017,0.1,sell,2025-05-06 09:49:07.816
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0019,1.2,sell,2025-05-06 10:23:38.118
BTC-9MAY25-90000-P,2025-05-09 08:00:00,90000.0,put,0.0019,2.0,sell,2025-05-06 10:23:38.118
