instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0007,0.2,sell,2025-05-06 06:27:00.182
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0009,0.3,sell,2025-05-06 08:24:13.381
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:12:10.267
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,2.5,sell,2025-05-06 09:14:05.619
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,2.4,sell,2025-05-06 09:14:05.731
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:14:05.731
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:14:06.486
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.4,sell,2025-05-06 09:14:06.717
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,2.1,sell,2025-05-06 09:14:06.717
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:14:09.802
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:14:12.022
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.5,sell,2025-05-06 09:19:53.701
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.2,sell,2025-05-06 09:19:54.940
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.5,sell,2025-05-06 09:19:54.946
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,1.6,sell,2025-05-06 09:19:55.708
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.5,sell,2025-05-06 09:19:59.075
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.2,sell,2025-05-06 09:20:06.479
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:20:10.729
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:20:10.743
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:20:15.757
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 09:37:53.675
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.8,sell,2025-05-06 10:23:37.842
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.1,sell,2025-05-06 10:23:37.849
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0006,0.2,sell,2025-05-06 10:23:37.849
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0008,3.3,buy,2025-05-06 10:28:18.226
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0009,0.5,buy,2025-05-06 10:46:08.852
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0009,1.0,sell,2025-05-06 11:31:38.977
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0009,1.0,buy,2025-05-06 11:32:19.460
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0007,1.0,sell,2025-05-06 11:34:03.701
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.001,0.1,buy,2025-05-06 12:57:58.525
BTC-9MAY25-88000-P,2025-05-09 08:00:00,88000.0,put,0.0011,1.0,buy,2025-05-06 13:50:56.575
