instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.0355,0.3,sell,2025-05-06 10:42:15.951
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.4,sell,2025-05-06 13:50:56.879
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.3,sell,2025-05-06 13:50:56.922
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.2,sell,2025-05-06 13:50:57.490
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.1,sell,2025-05-06 13:50:57.534
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.1,sell,2025-05-06 13:50:57.610
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.5,sell,2025-05-06 13:50:57.804
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.5,sell,2025-05-06 13:50:58.511
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.1,sell,2025-05-06 13:50:58.785
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.5,sell,2025-05-06 13:51:00.508
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.1,sell,2025-05-06 13:51:00.540
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,1.1,sell,2025-05-06 13:51:00.581
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.3,sell,2025-05-06 13:51:00.740
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.1,sell,2025-05-06 13:51:00.763
BTC-23MAY25-94000-C,2025-05-23 08:00:00,94000.0,call,0.034,0.7,sell,2025-05-06 13:51:01.010
