instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,sell,2025-05-06 07:40:12.221
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,sell,2025-05-06 07:40:14.242
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,sell,2025-05-06 07:49:18.407
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.4,sell,2025-05-06 07:49:45.036
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,sell,2025-05-06 07:49:51.159
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,sell,2025-05-06 07:49:55.246
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,sell,2025-05-06 07:51:15.027
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.2,sell,2025-05-06 07:51:18.436
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0114,12.5,sell,2025-05-06 08:26:00.678
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0115,0.1,sell,2025-05-06 09:02:00.693
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0114,12.5,sell,2025-05-06 09:36:11.531
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0115,0.9,sell,2025-05-06 09:51:36.572
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0115,0.1,buy,2025-05-06 10:01:21.572
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0115,0.1,sell,2025-05-06 10:15:25.462
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0115,0.1,sell,2025-05-06 10:15:29.573
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.011,0.1,buy,2025-05-06 10:47:20.886
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.011,0.1,buy,2025-05-06 11:24:51.126
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0105,0.1,sell,2025-05-06 13:13:22.589
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.011,0.1,buy,2025-05-06 14:01:36.635
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.011,0.1,sell,2025-05-06 14:56:50.077
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.011,0.1,sell,2025-05-06 15:16:17.302
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0115,0.1,buy,2025-05-06 16:23:20.875
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,25.0,buy,2025-05-06 16:45:04.933
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0124,25.0,buy,2025-05-06 16:46:53.411
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0125,1.0,buy,2025-05-06 19:01:36.834
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.012,0.1,buy,2025-05-06 22:01:34.200
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.013,0.1,buy,2025-05-06 22:20:21.065
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,5.0,buy,2025-05-06 23:23:44.551
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,0.1,buy,2025-05-06 23:24:20.901
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,1.5,buy,2025-05-06 23:36:41.572
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0155,1.8,buy,2025-05-06 23:45:05.337
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0155,1.8,buy,2025-05-06 23:45:05.348
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0155,1.9,buy,2025-05-06 23:59:33.244
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.016,0.1,sell,2025-05-07 00:20:25.837
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0165,0.5,buy,2025-05-07 00:52:53.162
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0168,12.5,sell,2025-05-07 01:10:19.399
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0165,0.1,sell,2025-05-07 01:17:52.734
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0155,0.1,sell,2025-05-07 02:45:39.669
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,0.1,sell,2025-05-07 02:46:06.691
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.0155,0.5,buy,2025-05-07 03:15:17.540
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,0.1,buy,2025-05-07 04:31:20.905
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,0.1,buy,2025-05-07 05:26:21.077
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,4.5,buy,2025-05-07 06:31:37.970
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,1.5,buy,2025-05-07 06:31:37.970
BTC-27JUN25-120000-C,2025-06-27 08:00:00,120000.0,call,0.015,6.0,sell,2025-05-07 06:31:37.980
