instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0275,0.2,buy,2025-05-06 05:47:38.029
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.027,0.2,sell,2025-05-06 06:07:35.270
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.027,0.2,sell,2025-05-06 06:17:18.279
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.027,0.2,sell,2025-05-06 06:35:23.089
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0265,0.2,buy,2025-05-06 07:07:06.745
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0285,0.9,buy,2025-05-06 08:30:04.616
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0285,0.7,buy,2025-05-06 08:30:04.616
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.026,0.1,buy,2025-05-06 16:13:17.511
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.023,0.2,buy,2025-05-06 22:10:12.632
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0235,0.1,buy,2025-05-06 22:12:32.431
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0195,0.4,buy,2025-05-06 23:32:35.634
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0195,1.0,buy,2025-05-06 23:32:35.634
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0195,0.6,sell,2025-05-06 23:32:35.637
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0185,0.1,buy,2025-05-07 00:16:14.448
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.017,0.9,sell,2025-05-07 00:31:16.989
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-07 01:06:40.464
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.9,sell,2025-05-07 01:16:17.744
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-07 01:16:17.750
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.9,buy,2025-05-07 01:19:50.914
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.9,buy,2025-05-07 01:23:31.804
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-07 01:24:54.761
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-07 01:24:54.783
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.9,buy,2025-05-07 01:25:04.827
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-07 01:27:14.884
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.9,buy,2025-05-07 01:27:22.370
BTC-23MAY25-93000-P,2025-05-23 08:00:00,93000.0,put,0.0165,0.1,sell,2025-05-07 01:50:26.376
