instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0055,0.1,buy,2025-05-06 08:02:07.151
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0055,0.1,sell,2025-05-06 08:48:51.861
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0055,1.0,sell,2025-05-06 09:39:47.677
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.1,buy,2025-05-06 11:51:50.789
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.1,buy,2025-05-06 11:51:50.939
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.2,buy,2025-05-06 11:51:51.556
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.2,buy,2025-05-06 11:51:55.340
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0058,12.5,sell,2025-05-06 12:56:27.318
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.1,sell,2025-05-06 13:22:30.505
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.4,sell,2025-05-06 13:22:30.505
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.2,sell,2025-05-06 13:38:27.640
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.2,buy,2025-05-06 13:51:00.528
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.2,buy,2025-05-06 13:51:00.751
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.1,buy,2025-05-06 13:51:00.764
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.007,0.1,buy,2025-05-06 13:55:28.723
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.4,buy,2025-05-06 14:16:08.490
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.3,buy,2025-05-06 14:18:08.410
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.1,sell,2025-05-06 14:19:35.131
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.1,sell,2025-05-06 14:19:35.131
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.1,sell,2025-05-06 14:19:35.131
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.6,buy,2025-05-06 14:19:58.579
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.1,buy,2025-05-06 14:26:55.632
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.3,sell,2025-05-06 14:34:31.077
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.6,buy,2025-05-06 14:37:12.508
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.1,buy,2025-05-06 14:41:47.915
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.3,buy,2025-05-06 14:48:17.216
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.4,buy,2025-05-06 14:54:46.162
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.2,buy,2025-05-06 14:56:57.669
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0065,0.4,buy,2025-05-06 14:58:58.635
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.006,0.3,buy,2025-05-06 16:47:33.198
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0044,0.1,sell,2025-05-06 22:42:38.680
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0044,0.1,buy,2025-05-06 22:43:00.419
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0045,0.3,sell,2025-05-06 23:32:35.471
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0042,0.1,sell,2025-05-06 23:46:28.567
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0041,0.5,sell,2025-05-07 00:07:25.555
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.004,0.5,sell,2025-05-07 00:22:16.412
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.004,12.5,sell,2025-05-07 00:25:31.898
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0039,0.1,sell,2025-05-07 00:28:10.180
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.004,25.0,buy,2025-05-07 00:34:52.565
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0039,0.5,sell,2025-05-07 01:03:21.979
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0039,1.0,sell,2025-05-07 01:04:58.138
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0036,25.0,buy,2025-05-07 01:13:46.648
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0038,0.1,sell,2025-05-07 01:25:44.599
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0038,0.1,sell,2025-05-07 01:25:48.359
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0038,0.1,buy,2025-05-07 01:45:07.878
BTC-23MAY25-85000-P,2025-05-23 08:00:00,85000.0,put,0.0042,20.0,buy,2025-05-07 03:28:35.680
