instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0115,0.7,sell,2025-05-06 03:19:54.899
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.6,sell,2025-05-06 03:31:00.980
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.8,sell,2025-05-06 03:31:23.051
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.6,sell,2025-05-06 03:32:23.853
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.5,sell,2025-05-06 04:18:18.273
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.7,sell,2025-05-06 04:18:40.857
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.6,sell,2025-05-06 04:18:44.940
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0125,0.7,sell,2025-05-06 04:30:27.560
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0125,0.7,sell,2025-05-06 04:31:07.373
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0125,0.7,sell,2025-05-06 04:33:34.716
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0125,0.1,buy,2025-05-06 04:54:20.643
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0125,0.5,sell,2025-05-06 04:59:12.474
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0125,1.6,sell,2025-05-06 05:02:28.044
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0115,0.1,sell,2025-05-06 05:20:17.652
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.011,1.0,sell,2025-05-06 06:05:57.679
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.012,0.6,sell,2025-05-06 07:05:15.133
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.01,0.1,sell,2025-05-06 08:11:33.917
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0095,0.1,sell,2025-05-06 08:12:01.473
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0095,0.2,sell,2025-05-06 08:12:01.474
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0095,0.1,sell,2025-05-06 08:13:54.579
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0095,0.1,sell,2025-05-06 08:13:55.363
BTC-9MAY25-95000-C,2025-05-09 08:00:00,95000.0,call,0.0095,0.7,buy,2025-05-06 08:19:27.366
