instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0245,0.2,sell,2025-05-06 13:29:56.532
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.023,0.1,sell,2025-05-06 14:30:12.747
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0235,0.1,buy,2025-05-06 15:03:12.800
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.016,0.1,buy,2025-05-06 23:36:26.764
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0155,0.1,buy,2025-05-07 00:16:27.816
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.014,0.1,buy,2025-05-07 00:26:05.256
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0135,0.4,buy,2025-05-07 01:08:45.151
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0135,0.1,buy,2025-05-07 01:08:45.153
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0137,12.6,sell,2025-05-07 01:34:47.691
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.0135,0.4,buy,2025-05-07 01:35:21.356
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.014,0.1,buy,2025-05-07 01:45:42.328
BTC-23MAY25-92000-P,2025-05-23 08:00:00,92000.0,put,0.015,0.1,buy,2025-05-07 02:43:52.720
