instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.025,0.1,sell,2025-05-06 11:31:24.657
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0255,0.2,buy,2025-05-06 11:32:08.682
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0255,0.4,buy,2025-05-06 11:59:33.604
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0255,0.3,buy,2025-05-06 12:01:40.236
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0255,0.2,buy,2025-05-06 12:01:40.236
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0255,0.3,buy,2025-05-06 12:05:51.687
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0265,1.0,sell,2025-05-06 12:49:18.845
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.025,0.1,sell,2025-05-06 13:07:05.525
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.025,0.1,sell,2025-05-06 13:08:04.576
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.024,0.1,sell,2025-05-06 13:10:04.413
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.024,0.3,sell,2025-05-06 13:51:04.615
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.026,0.1,sell,2025-05-06 14:02:13.957
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.026,0.1,sell,2025-05-06 14:03:13.009
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.026,0.1,buy,2025-05-06 14:04:15.440
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0275,0.3,buy,2025-05-06 14:17:02.314
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.029,0.1,buy,2025-05-06 14:22:43.667
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0275,0.3,buy,2025-05-06 15:02:06.841
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.028,0.1,sell,2025-05-06 15:04:29.417
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.028,0.3,buy,2025-05-06 17:02:01.838
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0415,2.0,sell,2025-05-06 23:03:15.031
BTC-16MAY25-94000-C,2025-05-16 08:00:00,94000.0,call,0.0415,0.5,sell,2025-05-06 23:03:15.038
